min_lon,min_lat,max_lon,max_lat,date_from,date_to,sentinel_id,patch_name,image_file,label_tag,obj_ul_lon,obj_ul_lat,obj_ur_lon,obj_ur_lat,obj_br_lon,obj_br_lat,obj_bl_lon,obj_bl_lat
34.6761859,34.2995234,34.8355111,34.4351304,2019-09-21T15:39:51,2019-09-21T15:41:06,S1B_IW_GRDH_1SDV_20190921T154041_20190921T154106_018138_022283_3509.SAFE,S1_20190921_153951_154106_VV_77,nw-1908-11-000142.jpg,nw-1908-11-000142,,,,,,,,
31.8789517,31.8433,32.0380959,31.9790736,2019-09-25T15:56:47,2019-09-25T15:58:27,S1A_IW_GRDH_1SDV_20190925T155712_20190925T155737_029180_035045_0057.SAFE,S1_20190925_155647_155827_VV_49,nw-1909-11-000143.jpg,nw-1909-11-000143,,,,,,,,
31.8246891,33.9126087,31.9842143,34.0483723,2019-09-26T15:47:55,2019-09-26T15:49:35,S1B_IW_GRDH_1SDV_20190926T154845_20190926T154910_018211_0224A2_64E7.SAFE,S1_20190926_154755_154935_VV_104,nw-1910-11-000144.jpg,nw-1910-11-000144,,,,,,,,
34.1588152,35.0156913,34.3178026,35.1512873,2019-09-27T15:40:17,2019-09-27T15:41:57,S1A_IW_GRDH_1SDV_20190927T154132_20190927T154157_029209_035141_93D0.SAFE,S1_20190927_154017_154157_VV_80,nw-1911-11-000145.jpg,nw-1911-11-000145,,,,,,,,
27.7201484,35.1606582,27.8790655,35.2964764,2019-09-30T16:04:58,2019-09-30T16:06:38,S1A_IW_GRDH_1SDV_20190930T160613_20190930T160638_029253_0352E1_768B.SAFE,S1_20190930_160458_160638_VV_55,nw-1912-11-000146.jpg,nw-1912-11-000146,,,,,,,,
33.8699647,32.1275586,34.0292898,32.2631627,2019-10-03T15:39:51,2019-10-03T15:41:06,S1B_IW_GRDH_1SDV_20191003T154016_20191003T154041_018313_0227F5_C52B.SAFE,S1_20191003_153951_154106_VV_28,nw-1913-11-000147.jpg,nw-1913-11-000147,,,,,,,,
31.6345955,33.8632033,31.7941233,33.9989691,2019-10-08T15:47:54,2019-10-08T15:49:34,S1B_IW_GRDH_1SDV_20191008T154844_20191008T154909_018386_022A2C_1FB0.SAFE,S1_20191008_154754_154934_VV_155,nw-1914-11-000148.jpg,nw-1914-11-000148,,,,,,,,
31.8560075,34.753479,32.0155353,34.8892448,2019-10-08T15:47:54,2019-10-08T15:49:34,S1B_IW_GRDH_1SDV_20191008T154909_20191008T154934_018386_022A2C_AF1F.SAFE,S1_20191008_154754_154934_VV_179,nw-1915-11-000149.jpg,nw-1915-11-000149,,,,,,,,
33.3950718,33.9633476,33.5543856,34.0989361,2019-10-09T03:50:49,2019-10-09T03:52:28,S1B_IW_GRDH_1SDV_20191009T035114_20191009T035139_018393_022A5F_B79F.SAFE;S1B_IW_GRDH_1SDV_20191009T035049_20191009T035114_018393_022A5F_CD0D.SAFE,S1_20191009_035049_035228_VV_29,nw-1916-11-000150.jpg,nw-1916-11-000150,,,,,,,,
34.7269865,34.5414439,34.8874684,34.6770203,2019-10-10T03:43:06,2019-10-10T03:44:46,S1A_IW_GRDH_1SDV_20191010T034331_20191010T034356_029391_035788_7CA8.SAFE,S1_20191010_034306_034446_VV_44,nw-1917-11-000151.jpg,nw-1917-11-000151,,,,,,,,
30.8819634,34.5419716,31.0433187,34.6776625,2019-10-13T15:56:50,2019-10-13T15:57:44,S1B_IW_GRDH_1SDV_20191013T155719_20191013T155744_018459_022C6B_D17C.SAFE,S1_20191013_155650_155744_VV_35,nw-1918-11-000152.jpg,nw-1918-11-000152,,,,,,,,
32.3045851,32.4329741,32.4643695,32.5685722,2019-10-15T03:51:26,2019-10-15T03:53:07,S1A_IW_GRDH_1SDV_20191015T035216_20191015T035241_029464_035A19_207B.SAFE,S1_20191015_035126_035307_VV_163,nw-1919-11-000153.jpg,nw-1919-11-000153,,,,,,,,
31.7656847,31.8443587,31.9254691,31.9799568,2019-10-15T03:51:26,2019-10-15T03:53:07,S1A_IW_GRDH_1SDV_20191015T035216_20191015T035241_029464_035A19_207B.SAFE,S1_20191015_035126_035307_VV_83,nw-1920-11-000154.jpg,nw-1920-11-000154,,,,,,,,
31.1154761,32.9156702,31.275663,33.0512457,2019-10-20T03:59:36,2019-10-20T04:01:16,S1A_IW_GRDH_1SDV_20191020T040026_20191020T040051_029537_035C98_A5AA.SAFE,S1_20191020_035936_040116_VV_120,nw-1921-11-000155.jpg,nw-1921-11-000155,,,,,,,,
30.8394217,32.9797129,30.9996086,33.1152884,2019-10-20T03:59:36,2019-10-20T04:01:16,S1A_IW_GRDH_1SDV_20191020T040026_20191020T040051_029537_035C98_A5AA.SAFE,S1_20191020_035936_040116_VV_47,nw-1922-11-000156.jpg,nw-1922-11-000156,,,,,,,,
32.4231539,31.276829,32.5824691,31.4124176,2019-11-02T03:50:49,2019-11-02T03:52:28,S1B_IW_GRDH_1SDV_20191102T035139_20191102T035204_018743_02353E_3541.SAFE,S1_20191102_035049_035228_VV_61,nw-1923-11-000157.jpg,nw-1923-11-000157,,,,,,,,
31.7489658,35.8167513,31.9093805,35.9522735,2019-11-07T15:48:45,2019-11-07T15:50:25,S1A_IW_GRDH_1SDV_20191107T155000_20191107T155025_029807_03660E_E0E7.SAFE,S1_20191107_154845_155025_VV_28,nw-1924-11-000158.jpg,nw-1924-11-000158,,,,,,,,
31.7240191,35.9321868,31.8844338,36.067709,2019-11-07T15:48:45,2019-11-07T15:50:25,S1A_IW_GRDH_1SDV_20191107T155000_20191107T155025_029807_03660E_E0E7.SAFE,S1_20191107_154845_155025_VV_35,nw-1925-11-000159.jpg,nw-1925-11-000159,,,,,,,,
32.0723517,36.1034509,32.2327664,36.2389731,2019-11-07T15:48:45,2019-11-07T15:50:25,S1A_IW_GRDH_1SDV_20191107T155000_20191107T155025_029807_03660E_E0E7.SAFE,S1_20191107_154845_155025_VV_44,nw-1926-11-000160.jpg,nw-1926-11-000160,,,,,,,,
31.8405452,36.187948,32.0009599,36.3234702,2019-11-07T15:48:45,2019-11-07T15:50:25,S1A_IW_GRDH_1SDV_20191107T155000_20191107T155025_029807_03660E_E0E7.SAFE,S1_20191107_154845_155025_VV_46,nw-1927-11-000161.jpg,nw-1927-11-000161,,,,,,,,
32.6949193,31.2591591,32.8544348,31.3947982,2019-11-13T15:47:55,2019-11-13T15:49:35,S1B_IW_GRDH_1SDV_20191113T154820_20191113T154845_018911_023AAD_38BC.SAFE,S1_20191113_154755_154935_VV_24,nw-1928-11-000162.jpg,nw-1928-11-000162,,,,,,,,
35.3366605,34.1526718,35.4971429,34.2882475,2019-11-15T03:43:06,2019-11-15T03:44:46,S1A_IW_GRDH_1SDV_20191115T034331_20191115T034356_029916_0369D3_4DBE.SAFE,S1_20191115_034306_034446_VV_29,nw-1929-11-000163.jpg,nw-1929-11-000163,,,,,,,,
33.1122415,34.3749775,33.2720311,34.5105785,2019-11-20T03:51:26,2019-11-20T03:53:07,S1A_IW_GRDH_1SDV_20191120T035151_20191120T035216_029989_036C5B_72B9.SAFE;S1A_IW_GRDH_1SDV_20191120T035126_20191120T035151_029989_036C5B_1AC3.SAFE,S1_20191120_035126_035307_VV_76,nw-1930-11-000164.jpg,nw-1930-11-000164,,,,,,,,
31.4762665,34.4617706,31.6360561,34.5973716,2019-11-20T03:51:26,2019-11-20T03:53:07,S1A_IW_GRDH_1SDV_20191120T035151_20191120T035216_029989_036C5B_72B9.SAFE,S1_20191120_035126_035307_VV_82,nw-1931-11-000165.jpg,nw-1931-11-000165,,,,,,,,
35.5106967,35.1906116,35.6709462,35.3261456,2019-11-21T03:42:27,2019-11-21T03:44:07,S1B_IW_GRDH_1SDV_20191121T034227_20191121T034252_019020_023E45_EAB3.SAFE,S1_20191121_034227_034407_VV_42,nw-1932-11-000166.jpg,nw-1932-11-000166,,,,,,,,
28.0034039,33.9764482,28.1620957,34.1120819,2019-11-23T16:04:14,2019-11-23T16:05:54,S1B_IW_GRDH_1SDV_20191123T160529_20191123T160554_019057_023F6D_872B.SAFE,S1_20191123_160414_160554_VV_124,nw-1933-11-000167.jpg,nw-1933-11-000167,,,,,,,,
27.7298356,33.7905732,27.8885275,33.9262069,2019-11-23T16:04:14,2019-11-23T16:05:54,S1B_IW_GRDH_1SDV_20191123T160529_20191123T160554_019057_023F6D_872B.SAFE,S1_20191123_160414_160554_VV_251,nw-1934-11-000168.jpg,nw-1934-11-000168,,,,,,,,
31.5062367,33.07606,31.6653854,33.211836,2019-12-18T15:56:45,2019-12-18T15:58:25,S1A_IW_GRDH_1SDV_20191218T155735_20191218T155800_030405_037AC0_7BA1.SAFE,S1_20191218_155645_155825_VV_117,nw-1935-11-000169.jpg,nw-1935-11-000169,,,,,,,,
32.0801311,35.370776,32.2396499,35.5064178,2019-12-19T15:47:53,2019-12-19T15:49:33,S1B_IW_GRDH_1SDV_20191219T154908_20191219T154933_019436_024B6B_E2BB.SAFE,S1_20191219_154753_154933_VV_221,nw-1936-11-000170.jpg,nw-1936-11-000170,,,,,,,,
31.3648797,35.4652604,31.5243985,35.6009022,2019-12-19T15:47:53,2019-12-19T15:49:33,S1B_IW_GRDH_1SDV_20191219T154908_20191219T154933_019436_024B6B_E2BB.SAFE,S1_20191219_154753_154933_VV_240,nw-1937-11-000171.jpg,nw-1937-11-000171,,,,,,,,
33.5877863,34.2908164,33.747305,34.4264582,2019-12-19T15:47:53,2019-12-19T15:49:33,S1B_IW_GRDH_1SDV_20191219T154843_20191219T154908_019436_024B6B_D265.SAFE,S1_20191219_154753_154933_VV_302,nw-1938-11-000172.jpg,nw-1938-11-000172,,,,,,,,
31.0802038,35.5057249,31.2397225,35.6413667,2019-12-19T15:47:53,2019-12-19T15:49:33,S1B_IW_GRDH_1SDV_20191219T154908_20191219T154933_019436_024B6B_E2BB.SAFE,S1_20191219_154753_154933_VV_319,nw-1939-11-000173.jpg,nw-1939-11-000173,,,,,,,,
32.3217036,34.6483811,32.4811935,34.7838534,2019-01-05T15:47:46,2019-01-05T15:49:26,S1B_IW_GRDH_1SDV_20190105T154901_20190105T154926_014361_01AB8D_D7A0.SAFE,S1_20190105_154746_154926_VV_86,nc-0001-00-000001.jpg,nc-0001-00-000001,,,,,,,,
30.9359395,31.507364,31.0952365,31.6428653,2019-01-18T03:50:40,2019-01-18T03:52:19,S1B_IW_GRDH_1SDV_20190118T035130_20190118T035155_014543_01B170_BFCE.SAFE,S1_20190118_035040_035219_VV_89,nc-0002-00-000002.jpg,nc-0002-00-000002,,,,,,,,
35.4759143,34.1336422,35.6363798,34.2691375,2019-01-19T03:42:58,2019-01-19T03:44:38,S1A_IW_GRDH_1SDV_20190119T034323_20190119T034348_025541_02D53C_8F34.SAFE,S1_20190119_034258_034438_VV_67,nc-0003-00-000003.jpg,nc-0003-00-000003,,,,,,,,
30.9306249,31.5078042,31.0903939,31.6433205,2019-01-24T03:51:17,2019-01-24T03:52:58,S1A_IW_GRDH_1SDV_20190124T035232_20190124T035258_025614_02D7E5_9158.SAFE,S1_20190124_035117_035258_VV_16,nc-0004-00-000004.jpg,nc-0004-00-000004,,,,,,,,
34.4423415,35.6370671,34.6028075,35.7725628,2019-01-31T03:42:57,2019-01-31T03:44:37,S1A_IW_GRDH_1SDV_20190131T034257_20190131T034322_025716_02DBA1_AA0C.SAFE,S1_20190131_034257_034437_VV_10,nc-0005-00-000005.jpg,nc-0005-00-000005,,,,,,,,
33.569387,34.9134251,33.729179,35.048868,2019-02-06T03:42:34,2019-02-06T03:43:49,S1B_IW_GRDH_1SDV_20190206T034234_20190206T034259_014820_01BA76_DF73.SAFE,S1_20190206_034234_034349_VV_2,nc-0006-00-000006.jpg,nc-0006-00-000006,,,,,,,,
34.7013968,32.2288617,34.8611887,32.3643045,2019-02-06T03:42:34,2019-02-06T03:43:49,S1B_IW_GRDH_1SDV_20190206T034259_20190206T034324_014820_01BA76_B371.SAFE,S1_20190206_034234_034349_VV_31,nc-0007-00-000007.jpg,nc-0007-00-000007,,,,,,,,
30.6303317,31.4272921,30.7905017,31.5627855,2019-02-10T03:59:26,2019-02-10T04:01:06,S1A_IW_GRDH_1SDV_20190210T040041_20190210T040106_025862_02E0DD_EBDC.SAFE,S1_20190210_035926_040106_VV_61,nc-0008-00-000008.jpg,nc-0008-00-000008,,,,,,,,
30.6581373,31.4379104,30.8178478,31.5733914,2019-02-16T03:58:50,2019-02-16T04:00:29,S1B_IW_GRDH_1SDV_20190216T035940_20190216T040005_014966_01BF36_8C52.SAFE,S1_20190216_035850_040029_VV_87,nc-0009-00-000009.jpg,nc-0009-00-000009,,,,,,,,
32.3932512,34.6035453,32.5527409,34.7390186,2019-02-22T15:47:45,2019-02-22T15:49:25,S1B_IW_GRDH_1SDV_20190222T154900_20190222T154925_015061_01C24C_2830.SAFE,S1_20190222_154745_154925_VV_230,nc-0010-00-000010.jpg,nc-0010-00-000010,,,,,,,,
30.788041,31.5118873,30.9473367,31.6473884,2019-02-23T03:50:40,2019-02-23T03:52:19,S1B_IW_GRDH_1SDV_20190223T035130_20190223T035155_015068_01C287_0DC8.SAFE,S1_20190223_035040_035219_VV_255,nc-0011-00-000011.jpg,nc-0011-00-000011,,,,,,,,
35.0851545,33.2307328,35.2456209,33.3662297,2019-02-24T03:42:57,2019-02-24T03:44:37,S1A_IW_GRDH_1SDV_20190224T034322_20190224T034347_026066_02E816_1321.SAFE,S1_20190224_034257_034437_VV_102,nc-0012-00-000012.jpg,nc-0012-00-000012,,,,,,,,
31.6915179,31.4248684,31.8508112,31.5603679,2019-03-07T03:50:39,2019-03-07T03:52:18,S1B_IW_GRDH_1SDV_20190307T035129_20190307T035154_015243_01C850_97F9.SAFE,S1_20190307_035039_035218_VV_93,nc-0013-00-000013.jpg,nc-0013-00-000013,,,,,,,,
33.0427483,31.0039052,33.2032124,31.1393998,2019-03-08T03:42:57,2019-03-08T03:44:37,S1A_IW_GRDH_1SDV_20190308T034412_20190308T034437_026241_02EE61_2777.SAFE,S1_20190308_034257_034437_VV_115,nc-0014-00-000014.jpg,nc-0014-00-000014,,,,,,,,
35.8702829,34.5405757,36.0300719,34.6759967,2019-03-09T03:34:08,2019-03-09T03:35:48,S1B_IW_GRDH_1SDV_20190309T033433_20190309T033458_015272_01C939_A199.SAFE;S1B_IW_GRDH_1SDV_20190309T033408_20190309T033433_015272_01C939_E524.SAFE,S1_20190309_033408_033548_VV_41,nc-0015-00-000015.jpg,nc-0015-00-000015,,,,,,,,
32.4120653,35.0890758,32.5713584,35.2245764,2019-03-19T03:50:39,2019-03-19T03:52:18,S1B_IW_GRDH_1SDV_20190319T035039_20190319T035104_015418_01CDFB_172B.SAFE,S1_20190319_035039_035218_VV_27,nc-0016-00-000016.jpg,nc-0016-00-000016,,,,,,,,
32.9889162,31.1915349,33.1493781,31.327027,2019-03-20T03:42:57,2019-03-20T03:44:37,S1A_IW_GRDH_1SDV_20190320T034412_20190320T034437_026416_02F4D4_1A96.SAFE,S1_20190320_034257_034437_VV_129,nc-0017-00-000017.jpg,nc-0017-00-000017,,,,,,,,
35.7987818,35.4057214,35.9585689,35.5411412,2019-03-21T03:34:08,2019-03-21T03:35:48,S1B_IW_GRDH_1SDV_20190321T033408_20190321T033433_015447_01CEE6_0635.SAFE,S1_20190321_033408_033548_VV_9,nc-0018-00-000018.jpg,nc-0018-00-000018,,,,,,,,
34.7457624,29.3055605,34.9047297,29.441043,2019-03-31T15:40:07,2019-03-31T15:41:47,S1A_IW_GRDH_1SDV_20190331T154007_20190331T154032_026584_02FB04_8FAA.SAFE,S1_20190331_154007_154147_VV_109,nc-0019-00-000019.jpg,nc-0019-00-000019,,,,,,,,
35.691783,35.5598777,35.8515704,35.695298,2019-04-02T03:34:08,2019-04-02T03:35:48,S1B_IW_GRDH_1SDV_20190402T033408_20190402T033433_015622_01D4A4_0016.SAFE,S1_20190402_033408_033548_VV_13,nc-0020-00-000020.jpg,nc-0020-00-000020,,,,,,,,
35.8020076,35.4242458,35.961795,35.5596661,2019-04-02T03:34:08,2019-04-02T03:35:48,S1B_IW_GRDH_1SDV_20190402T033408_20190402T033433_015622_01D4A4_0016.SAFE,S1_20190402_033408_033548_VV_16,nc-0021-00-000021.jpg,nc-0021-00-000021,,,,,,,,
33.0528421,31.1970753,33.2126307,31.332518,2019-04-07T03:42:34,2019-04-07T03:43:49,S1B_IW_GRDH_1SDV_20190407T034324_20190407T034349_015695_01D728_35B4.SAFE,S1_20190407_034234_034349_VV_109,nc-0022-00-000022.jpg,nc-0022-00-000022,,,,,,,,
35.7914997,35.342175,35.9519627,35.4776714,2019-04-13T03:42:57,2019-04-13T03:44:37,S1A_IW_GRDH_1SDV_20190413T034257_20190413T034322_026766_0301B4_A807.SAFE,S1_20190413_034257_034437_VV_36,nc-0023-00-000023.jpg,nc-0023-00-000023,,,,,,,,
32.4208063,30.2724551,32.5801014,30.4079575,2019-04-24T03:50:41,2019-04-24T03:52:20,S1B_IW_GRDH_1SDV_20190424T035156_20190424T035220_015943_01DF52_F8F9.SAFE,S1_20190424_035041_035220_VV_105,nc-0024-00-000024.jpg,nc-0024-00-000024,,,,,,,,
33.1897423,36.0543856,33.3501344,36.1898205,2019-04-29T15:48:37,2019-04-29T15:50:17,S1A_IW_GRDH_1SDV_20190429T154952_20190429T155017_027007_030A73_3AD5.SAFE,S1_20190429_154837_155017_VV_177,nc-0025-00-000025.jpg,nc-0025-00-000025,,,,,,,,
33.0495202,31.0496285,33.2099123,31.1850634,2019-04-29T15:48:37,2019-04-29T15:50:17,S1A_IW_GRDH_1SDV_20190429T154837_20190429T154902_027007_030A73_8C50.SAFE,S1_20190429_154837_155017_VV_195,nc-0026-00-000026.jpg,nc-0026-00-000026,,,,,,,,
30.521857,31.4584827,30.6815647,31.5939627,2019-05-23T03:58:52,2019-05-23T04:00:31,S1B_IW_GRDH_1SDV_20190523T035942_20190523T040007_016366_01ECE8_9951.SAFE,S1_20190523_035852_040031_VV_33,nc-0027-00-000027.jpg,nc-0027-00-000027,,,,,,,,
32.7759779,35.3435722,32.9357445,35.4790877,2019-05-24T03:51:19,2019-05-24T03:53:00,S1A_IW_GRDH_1SDV_20190524T035119_20190524T035144_027364_031625_69C6.SAFE,S1_20190524_035119_035300_VV_13,nc-0028-00-000028.jpg,nc-0028-00-000028,,,,,,,,
34.2353554,35.5207363,34.3955814,35.6561842,2019-05-25T03:42:20,2019-05-25T03:44:00,S1B_IW_GRDH_1SDV_20190525T034220_20190525T034245_016395_01EDD2_8B9B.SAFE,S1_20190525_034220_034400_VV_10,nc-0029-00-000029.jpg,nc-0029-00-000029,,,,,,,,
33.0238538,31.1507963,33.1840798,31.2862442,2019-05-25T03:42:20,2019-05-25T03:44:00,S1B_IW_GRDH_1SDV_20190525T034335_20190525T034400_016395_01EDD2_0888.SAFE,S1_20190525_034220_034400_VV_51,nc-0030-00-000030.jpg,nc-0030-00-000030,,,,,,,,
33.6721177,34.8645279,33.8310865,35.0000395,2019-05-30T15:40:10,2019-05-30T15:41:50,S1A_IW_GRDH_1SDV_20190530T154125_20190530T154150_027459_031913_1260.SAFE,S1_20190530_154010_154150_VV_102,nc-0031-00-000031.jpg,nc-0031-00-000031,,,,,,,,
30.6643504,31.4722541,30.8240569,31.6077337,2019-06-04T03:58:53,2019-06-04T04:00:32,S1B_IW_GRDH_1SDV_20190604T035943_20190604T040008_016541_01F237_0933.SAFE,S1_20190604_035853_040032_VV_4,nc-0032-00-000032.jpg,nc-0032-00-000032,,,,,,,,
35.6312904,35.5042469,35.7917522,35.6397422,2019-06-12T03:43:00,2019-06-12T03:44:40,S1A_IW_GRDH_1SDV_20190612T034300_20190612T034325_027641_031EA9_7D1B.SAFE,S1_20190612_034300_034440_VV_17,nc-0033-00-000033.jpg,nc-0033-00-000033,,,,,,,,
35.7292286,34.8522575,35.8885691,34.9877807,2019-06-19T03:34:57,2019-06-19T03:36:37,S1A_IW_GRDH_1SDV_20190619T033457_20190619T033522_027743_0321AE_AA16.SAFE,S1_20190619_033457_033637_VV_16,nc-0034-00-000034.jpg,nc-0034-00-000034,,,,,,,,
35.6723542,34.3841685,35.8316947,34.5196918,2019-06-19T03:34:57,2019-06-19T03:36:37,S1A_IW_GRDH_1SDV_20190619T033457_20190619T033522_027743_0321AE_AA16.SAFE,S1_20190619_033457_033637_VV_27,nc-0035-00-000035.jpg,nc-0035-00-000035,,,,,,,,
30.9211316,31.5186577,31.0813126,31.6542313,2019-07-04T03:59:31,2019-07-04T04:01:11,S1A_IW_GRDH_1SDV_20190704T040046_20190704T040111_027962_032842_2F14.SAFE;S1A_IW_GRDH_1SDV_20190704T040021_20190704T040046_027962_032842_407B.SAFE,S1_20190704_035931_040111_VV_70,nc-0036-00-000036.jpg,nc-0036-00-000036,,,,,,,,
31.9046469,31.3508677,32.0639569,31.4864539,2019-07-05T03:50:45,2019-07-05T03:52:24,S1B_IW_GRDH_1SDV_20190705T035135_20190705T035200_016993_01FF91_128D.SAFE,S1_20190705_035045_035224_VV_56,nc-0037-00-000037.jpg,nc-0037-00-000037,,,,,,,,
35.1902303,33.1935318,35.3492167,33.3291285,2019-07-05T15:40:12,2019-07-05T15:41:52,S1A_IW_GRDH_1SDV_20190705T154102_20190705T154127_027984_0328EF_8C32.SAFE,S1_20190705_154012_154152_VV_31,nc-0038-00-000038.jpg,nc-0038-00-000038,,,,,,,,
32.3875694,35.112755,32.5473536,35.2483545,2019-07-11T03:51:21,2019-07-11T03:53:03,S1A_IW_GRDH_1SDV_20190711T035121_20190711T035146_028064_032B5E_8132.SAFE,S1_20190711_035121_035303_VV_37,nc-0039-00-000039.jpg,nc-0039-00-000039,,,,,,,,
34.3731172,35.6186607,34.5333609,35.7541928,2019-07-12T03:42:23,2019-07-12T03:44:03,S1B_IW_GRDH_1SDV_20190712T034223_20190712T034248_017095_02029D_48B8.SAFE,S1_20190712_034223_034403_VV_11,nc-0040-00-000040.jpg,nc-0040-00-000040,,,,,,,,
33.3244435,34.7181187,33.4846871,34.8536508,2019-07-12T03:42:23,2019-07-12T03:44:03,S1B_IW_GRDH_1SDV_20190712T034248_20190712T034313_017095_02029D_F9A6.SAFE,S1_20190712_034223_034403_VV_38,nc-0041-00-000041.jpg,nc-0041-00-000041,,,,,,,,
32.1664283,31.2500458,32.3262135,31.3856458,2019-07-23T03:51:22,2019-07-23T03:53:04,S1A_IW_GRDH_1SDV_20190723T035237_20190723T035304_028239_0330A7_2013.SAFE,S1_20190723_035122_035304_VV_86,nc-0042-00-000042.jpg,nc-0042-00-000042,,,,,,,,
33.8457736,35.4209179,34.005085,35.5565053,2019-07-29T03:50:46,2019-07-29T03:52:25,S1B_IW_GRDH_1SDV_20190729T035046_20190729T035111_017343_0209D6_0255.SAFE,S1_20190729_035046_035225_VV_67,nc-0043-00-000043.jpg,nc-0043-00-000043,,,,,,,,
34.2141963,35.5738332,34.3744401,35.7093654,2019-08-05T03:42:24,2019-08-05T03:44:04,S1B_IW_GRDH_1SDV_20190805T034224_20190805T034249_017445_020CF7_1135.SAFE,S1_20190805_034224_034404_VV_27,nc-0044-00-000044.jpg,nc-0044-00-000044,,,,,,,,
35.7180264,34.4673685,35.877387,34.6029749,2019-08-06T03:35:01,2019-08-06T03:36:41,S1A_IW_GRDH_1SDV_20190806T033501_20190806T033526_028443_0336DB_6632.SAFE,S1_20190806_033501_033641_VV_23,nc-0045-00-000045.jpg,nc-0045-00-000045,,,,,,,,
30.5009458,31.3365377,30.6611296,31.4721128,2019-08-09T03:59:34,2019-08-09T04:01:14,S1A_IW_GRDH_1SDV_20190809T040049_20190809T040114_028487_03384A_86C8.SAFE,S1_20190809_035934_040114_VV_47,nc-0046-00-000046.jpg,nc-0046-00-000046,,,,,,,,
32.8179102,31.0886347,32.9781515,31.224165,2019-08-17T03:42:25,2019-08-17T03:44:05,S1B_IW_GRDH_1SDV_20190817T034340_20190817T034405_017620_021260_79A2.SAFE,S1_20190817_034225_034405_VV_71,nc-0048-00-000048.jpg,nc-0048-00-000048,,,,,,,,
32.7770768,31.0857757,32.9368603,31.2213746,2019-08-28T03:51:24,2019-08-28T03:53:06,S1A_IW_GRDH_1SDV_20190828T035239_20190828T035306_028764_0341F0_E062.SAFE,S1_20190828_035124_035306_VV_129,nc-0049-00-000049.jpg,nc-0049-00-000049,,,,,,,,
29.4814144,36.1019598,29.641596,36.2375327,2019-09-02T03:59:35,2019-09-02T04:01:15,S1A_IW_GRDH_1SDV_20190902T035935_20190902T040000_028837_03447B_7C6D.SAFE,S1_20190902_035935_040115_VV_16,nc-0050-00-000050.jpg,nc-0050-00-000050,,,,,,,,
30.9336029,31.5076691,31.0929141,31.6432569,2019-09-03T03:50:48,2019-09-03T03:52:27,S1B_IW_GRDH_1SDV_20190903T035138_20190903T035203_017868_021A04_85C3.SAFE,S1_20190903_035048_035227_VV_59,nc-0051-00-000051.jpg,nc-0051-00-000051,,,,,,,,
32.4932459,30.982405,32.653658,31.1179268,2019-09-08T15:48:44,2019-09-08T15:50:24,S1A_IW_GRDH_1SDV_20190908T154844_20190908T154909_028932_0347C3_3FC8.SAFE,S1_20190908_154844_155024_VV_7,nc-0052-00-000052.jpg,nc-0052-00-000052,,,,,,,,
35.3915625,33.7003229,35.5509217,33.8359265,2019-09-11T03:35:02,2019-09-11T03:36:42,S1A_IW_GRDH_1SDV_20190911T033527_20190911T033552_028968_034906_3DA3.SAFE,S1_20190911_033502_033642_VV_37,nc-0053-00-000053.jpg,nc-0053-00-000053,,,,,,,,
32.5480664,35.1379808,32.7073769,35.273568,2019-09-15T03:50:49,2019-09-15T03:52:28,S1B_IW_GRDH_1SDV_20190915T035049_20190915T035114_018043_021F77_F12E.SAFE,S1_20190915_035049_035228_VV_42,nc-0054-00-000054.jpg,nc-0054-00-000054,,,,,,,,
29.2367069,30.8280744,29.396434,30.9636422,2019-09-20T03:58:59,2019-09-20T04:00:38,S1B_IW_GRDH_1SDV_20190920T040014_20190920T040038_018116_0221CA_2BF9.SAFE,S1_20190920_035859_040038_VV_69,nc-0055-00-000055.jpg,nc-0055-00-000055,,,,,,,,
32.1390605,31.1900659,32.2994728,31.325587,2019-09-20T15:48:44,2019-09-20T15:50:24,S1A_IW_GRDH_1SDV_20190920T154844_20190920T154909_029107_034DCE_58F5.SAFE,S1_20190920_154844_155024_VV_18,nc-0056-00-000056.jpg,nc-0056-00-000056,,,,,,,,
32.7193722,35.9557276,32.8797847,36.0912484,2019-10-02T15:48:45,2019-10-02T15:50:25,S1A_IW_GRDH_1SDV_20191002T155000_20191002T155025_029282_0353D1_CB12.SAFE,S1_20191002_154845_155025_VV_79,nc-0059-00-000059.jpg,nc-0059-00-000059,,,,,,,,
35.854094,34.4532527,36.0134573,34.5888606,2019-10-05T03:35:03,2019-10-05T03:36:43,S1A_IW_GRDH_1SDV_20191005T033503_20191005T033528_029318_035507_57C3.SAFE,S1_20191005_033503_033643_VV_34,nc-0060-00-000060.jpg,nc-0060-00-000060,,,,,,,,
35.0588353,33.1084835,35.2190801,33.2440153,2019-10-16T03:42:27,2019-10-16T03:44:07,S1B_IW_GRDH_1SDV_20191016T034252_20191016T034317_018495_022D96_AE2A.SAFE,S1_20191016_034227_034407_VV_100,nc-0061-00-000061.jpg,nc-0061-00-000061,,,,,,,,
32.5954706,29.7005818,32.754786,29.8361715,2019-10-21T03:50:49,2019-10-21T03:52:28,S1B_IW_GRDH_1SDV_20191021T035204_20191021T035228_018568_022FC0_BD0E.SAFE,S1_20191021_035049_035228_VV_195,nc-0062-00-000062.jpg,nc-0062-00-000062,,,,,,,,
